t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.90667,795.13,131.955,652.834,3.99098,408.76,-85.9681,0.773891,0.635396,0.0947242
8.91333,793.925,131.546,654.39,3.81224,407.331,-83.8812,0.772719,0.63691,0.0943931
8.92,792.547,130.417,654.476,7.19373,403.297,-82.0586,0.771378,0.636994,0.0934583
8.92667,796.748,132.384,656.532,5.07691,401.566,-85.6127,0.775466,0.638996,0.0930571
8.93333,796.714,132.174,658.583,5.18111,399.779,-84.2629,0.775433,0.640992,0.092643
8.94,795.706,131.539,660.106,8.37747,396.275,-81.3067,0.774451,0.642474,0.091831
8.94667,800.254,133.393,661.258,6.15128,395.889,-85.3536,0.778878,0.643595,0.0917415
8.95333,800.882,133.335,663.062,5.36198,396.982,-83.3183,0.77949,0.645351,0.0919949
8.96,798.818,132.4,664.159,8.08712,395.005,-81.1899,0.777481,0.646418,0.0915367
8.96667,802.892,133.579,664.247,6.10707,395.704,-85.2379,0.781446,0.646504,0.0916988
8.97333,803.122,133.765,664.913,5.10017,397.077,-83.6602,0.78167,0.647152,0.0920169
8.98,799.898,132.363,665.746,8.54527,394.727,-81.3436,0.778532,0.647964,0.0914722
8.98667,802.886,133.102,664.717,6.80102,395.748,-84.9775,0.781441,0.646962,0.091709
8.99333,803.454,133.964,664.678,6.43939,397.813,-84.5341,0.781993,0.646923,0.0921873
9,799.22,131.989,665.279,8.87439,396.436,-82.7603,0.777872,0.647509,0.0918683
