t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.80667,944.847,115.959,624.509,-0.901573,393.617,-79.2886,0.91961,0.607828,0.091215
8.81333,944.72,116.336,628.864,1.33939,396.932,-78.8573,0.919486,0.612066,0.0919831
8.82,945.065,114.902,625.19,2.23244,393.31,-77.3577,0.919821,0.60849,0.0911439
8.82667,944.688,115.664,624.514,-0.33579,391.592,-79.1236,0.919455,0.607833,0.0907457
8.83333,943.913,116.757,628.336,1.17403,393.415,-78.139,0.9187,0.611553,0.0911683
8.84,944.066,115.213,624.699,2.00606,390.401,-76.8552,0.91885,0.608013,0.0904698
8.84667,943.692,115.736,623.578,-0.462127,389.201,-78.2848,0.918485,0.606922,0.0901916
8.85333,943.057,116.749,627.802,1.0328,392.092,-77.8276,0.917867,0.611033,0.0908617
8.86,942.911,115.312,624.633,2.16609,388.275,-76.1159,0.917725,0.607948,0.0899771
8.86667,943.23,115.301,623.33,-0.57223,385.92,-77.6129,0.918035,0.60668,0.0894315
8.87333,942.837,116.618,627.599,0.486523,389.472,-77.0027,0.917653,0.610836,0.0902546
8.88,943.172,115.669,625.641,1.96886,386.427,-75.4734,0.917979,0.60893,0.0895489
8.88667,944.136,115.757,624.102,-0.504866,384.906,-77.2302,0.918917,0.607432,0.0891964
8.89333,943.606,116.546,628.248,0.0429411,388.029,-76.7204,0.918401,0.611467,0.0899201
8.9,942.825,116.032,626.168,1.73883,385.079,-75.0816,0.917641,0.609443,0.0892365
8.90667,943.794,115.565,623.813,-0.88766,383.389,-77.1355,0.918585,0.607151,0.0888448
8.91333,943.057,116.555,627.582,0.119193,387.079,-77.0378,0.917868,0.610819,0.0896999
8.92,941.544,115.94,625.894,1.9422,385.444,-75.9516,0.916394,0.609176,0.089321
8.92667,942.657,115.377,622.575,0.239636,385.062,-77.6639,0.917478,0.605946,0.0892324
8.93333,940.968,115.917,625.926,-0.156232,388.902,-78.0965,0.915834,0.609207,0.0901224
8.94,939.252,115.699,624.731,1.98268,387.511,-76.7866,0.914164,0.608043,0.0898
8.94667,940.483,114.966,620.59,0.267447,387.751,-77.9961,0.915362,0.604014,0.0898557
8.95333,938.775,115.788,622.916,-0.292614,392.22,-77.8893,0.9137,0.606277,0.0908913
8.96,935.784,114.597,621.227,1.41823,391.067,-76.8645,0.910789,0.604633,0.090624
8.96667,936.293,114.05,616.887,-0.474633,390.66,-78.4029,0.911284,0.600409,0.0905297
8.97333,935.56,114.625,619.427,-0.541547,393.96,-78.3782,0.910571,0.602881,0.0912946
8.98,933.126,113.887,619.177,2.0342,391.683,-78.1214,0.908202,0.602638,0.0907668
8.98667,934.64,113.437,615.224,0.563883,391.112,-79.8361,0.909675,0.598791,0.0906345
8.99333,935.071,113.942,617.96,0.437625,395.106,-79.1111,0.910095,0.601454,0.0915601
9,932.932,113.427,618.833,2.2664,393.023,-78.853,0.908012,0.602304,0.0910775
