t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.16667,1237.66,-175.059,-925.759,-4.87229,-288.049,50.8802,1.2046,-0.901031,-0.0667512
8.17333,1239.4,-173.503,-926.922,-3.59798,-288.64,49.2448,1.2063,-0.902163,-0.0668882
8.18,1237.17,-174.621,-927.959,-3.87557,-286.887,48.2198,1.20413,-0.903172,-0.066482
8.18667,1240.33,-175.239,-927.768,-4.7297,-286.835,50.6678,1.2072,-0.902986,-0.0664698
8.19333,1241.4,-173.428,-928.332,-4.12032,-287.241,48.6694,1.20824,-0.903535,-0.0665638
8.2,1238.3,-174.755,-929.071,-3.89395,-285.84,47.4257,1.20522,-0.904255,-0.0662393
8.20667,1239.87,-175.304,-928.115,-4.84907,-286.477,50.4538,1.20675,-0.903324,-0.0663869
8.21333,1240.9,-173.43,-927.922,-3.81292,-287.163,49.1547,1.20775,-0.903136,-0.0665459
8.22,1237.97,-174.734,-928.284,-3.79387,-285.089,47.9667,1.2049,-0.903489,-0.0660651
8.22667,1239.3,-175.175,-927.356,-4.5738,-285.403,51.3151,1.2062,-0.902585,-0.0661379
8.23333,1239.72,-173.751,-926.667,-3.12889,-286.229,49.9452,1.2066,-0.901915,-0.0663295
8.24,1237.29,-174.679,-927.627,-2.90938,-286.331,49.7054,1.20424,-0.902849,-0.0663531
8.24667,1238.81,-175.392,-926.783,-4.25982,-285.82,51.8711,1.20572,-0.902028,-0.0662346
8.25333,1239.71,-174.082,-926.417,-3.15089,-287.234,50.5267,1.20659,-0.901671,-0.0665623
8.26,1236.58,-174.781,-926.96,-2.49108,-287.673,49.5371,1.20355,-0.9022,-0.0666641
8.26667,1237.65,-175.539,-926.24,-3.48103,-287.21,52.4733,1.20459,-0.901499,-0.0665567
8.27333,1238.84,-174.474,-926.289,-2.85576,-288.674,51.6005,1.20574,-0.901547,-0.066896
8.28,1235.9,-174.807,-926.554,-1.82978,-288.95,51.0691,1.20289,-0.901805,-0.0669601
8.28667,1236.51,-175.807,-926.028,-2.98575,-288.318,53.7246,1.20349,-0.901293,-0.0668136
8.29333,1236.27,-174.462,-925.066,-2.8497,-290.191,52.5503,1.20325,-0.900356,-0.0672476
8.3,1233.21,-174.561,-925.602,-1.41868,-289.478,51.3712,1.20027,-0.900879,-0.0670823
8.30667,1233.3,-175.357,-924.771,-3.39687,-288.637,53.6233,1.20036,-0.90007,-0.0668874
8.31333,1233.26,-174.309,-923.609,-2.59032,-290.219,53.0902,1.20032,-0.898939,-0.0672539
8.32,1229.75,-174.381,-923.707,-0.843207,-289.686,51.4923,1.1969,-0.899034,-0.0671306
8.32667,1230.27,-175.056,-922.773,-3.05459,-287.949,53.0054,1.19741,-0.898125,-0.0667281
8.33333,1230.16,-174.225,-921.757,-2.41528,-288.457,52.9984,1.1973,-0.897136,-0.0668458
8.34,1229.32,-174.341,-922.939,-0.906352,-286.914,50.8053,1.19648,-0.898286,-0.0664881
8.34667,1231.21,-175.098,-923.324,-3.03936,-285.031,52.3955,1.19832,-0.898662,-0.0660519
8.35333,1232.64,-174.612,-922.878,-2.7203,-285.955,52.2607,1.19971,-0.898227,-0.066266
8.36,1232.29,-174.729,-925.211,-1.26563,-286.397,50.7944,1.19938,-0.900498,-0.0663683
8.36667,1233.39,-175.69,-925.465,-2.67265,-285.978,53.4369,1.20044,-0.900745,-0.0662714
8.37333,1233.56,-174.96,-924.28,-2.39283,-288.385,53.7619,1.20061,-0.899592,-0.066829
8.38,1231.51,-174.999,-925.382,-0.710396,-288.461,52.1461,1.19861,-0.900664,-0.0668467
8.38667,1231.08,-175.176,-924.257,-2.65759,-288.333,53.7234,1.1982,-0.899569,-0.0668169
8.39333,1230.14,-174.781,-922.836,-2.52352,-290.297,54.4283,1.19728,-0.898186,-0.0672721
8.4,1227.19,-174.617,-923.023,-0.64196,-291.13,52.5688,1.19441,-0.898369,-0.0674651
8.40667,1226.78,-174.959,-921.954,-3.14537,-290.188,53.2702,1.19401,-0.897327,-0.0672468
8.41333,1227.15,-174.4,-920.472,-2.14757,-290.494,54.3015,1.19437,-0.895886,-0.0673177
8.42,1226.24,-174.514,-922.038,-1.07677,-289.651,52.7141,1.19349,-0.89741,-0.0671224
8.42667,1226.61,-175.179,-921.477,-2.18093,-288.448,53.7573,1.19385,-0.896863,-0.0668437
8.43333,1228.15,-174.891,-921.136,-1.68292,-290.804,54.6676,1.19535,-0.896532,-0.0673896
8.44,1227.37,-175.137,-923.325,-0.0927111,-290.716,53.4635,1.19459,-0.898662,-0.0673692
8.44667,1227.43,-175.883,-922.632,-1.34963,-290.059,54.8136,1.19464,-0.897987,-0.067217
8.45333,1229.18,-175.502,-922.205,-1.11501,-290.912,55.1437,1.19634,-0.897572,-0.0674146
8.46,1228.73,-175.511,-924.581,-0.314309,-290.168,53.9143,1.19591,-0.899884,-0.0672422
8.46667,1227.41,-176.183,-923.522,-1.43088,-290.059,54.2045,1.19462,-0.898854,-0.0672169
8.47333,1227.97,-175.756,-922.182,-1.05384,-291.26,55.117,1.19517,-0.89755,-0.0674953
8.48,1226.88,-175.752,-923.729,-0.165194,-290.848,53.5352,1.19411,-0.899056,-0.0673999
8.48667,1226.84,-176.274,-923.392,-1.91665,-290.187,53.3274,1.19407,-0.898727,-0.0672466
8.49333,1227.68,-175.857,-922.068,-1.71341,-291.666,54.911,1.19489,-0.897439,-0.0675894
8.5,1226.78,-175.812,-923.76,-0.372512,-291.998,53.0262,1.19402,-0.899086,-0.0676664
8.50667,1225.03,-176.085,-922.493,-1.85179,-291.527,53.4425,1.19231,-0.897853,-0.0675572
8.51333,1226.53,-175.836,-921.334,-1.35092,-293.408,55.1231,1.19377,-0.896724,-0.0679931
8.52,1225.07,-175.447,-922.581,-0.163024,-293.242,53.6723,1.19235,-0.897938,-0.0679545
8.52667,1224.18,-176.347,-921.726,-1.6913,-292.565,54.3318,1.19148,-0.897105,-0.0677976
8.53333,1225.92,-175.472,-920.859,-0.827647,-294.593,56.5949,1.19317,-0.896262,-0.0682677
8.54,1224.74,-175.548,-922.336,0.270308,-294.436,54.7774,1.19202,-0.897699,-0.0682313
8.54667,1223.35,-176.208,-921.332,-0.495181,-293.79,55.5442,1.19067,-0.896722,-0.0680815
8.55333,1225.68,-175.962,-920.778,-0.485323,-294.871,57.2226,1.19294,-0.896183,-0.068332
8.56,1224.82,-175.782,-921.933,0.884939,-294.615,55.9289,1.1921,-0.897307,-0.0682728
8.56667,1223.81,-176.289,-921.986,-0.0719576,-293.452,56.8427,1.19112,-0.897359,-0.0680032
8.57333,1226,-176.29,-920.991,0.5729,-295.01,58.5992,1.19325,-0.89639,-0.0683644
8.58,1225.76,-176.067,-922.693,1.6508,-294.443,57.4013,1.19302,-0.898047,-0.068233
8.58667,1223.98,-176.899,-922.081,0.139866,-295.079,57.1469,1.19128,-0.897452,-0.0683803
8.59333,1226.11,-176.742,-921.387,0.831215,-296.87,58.7593,1.19336,-0.896776,-0.0687953
8.6,1225.06,-176.286,-922.821,1.56545,-297.376,57.5342,1.19233,-0.898171,-0.0689127
8.60667,1223.66,-177.063,-922.627,0.127192,-296.694,57.1637,1.19097,-0.897983,-0.0687545
8.61333,1225.28,-177.096,-921.481,1.02549,-296.58,59.8096,1.19255,-0.896867,-0.0687282
8.62,1225.53,-176.293,-922.995,2.11946,-295.905,58.2447,1.1928,-0.898341,-0.0685717
8.62667,1224.45,-177.316,-922.949,1.34701,-293.588,58.1404,1.19175,-0.898296,-0.0680349
8.63333,1227.56,-177.209,-922.885,1.12346,-293.37,59.7863,1.19477,-0.898234,-0.0679843
8.64,1228.46,-176.661,-924.693,2.67891,-292.28,58.9653,1.19565,-0.899993,-0.0677316
8.64667,1227.79,-177.809,-924.964,2.56899,-291.803,59.0198,1.195,-0.900257,-0.067621
8.65333,1231.57,-178.001,-925.6,2.25847,-292.218,60.5706,1.19867,-0.900877,-0.0677173
8.66,1231.09,-177.171,-926.17,3.23065,-291.856,59.9153,1.1982,-0.901431,-0.0676334
8.66667,1230.07,-178.311,-926.277,2.90627,-291.563,59.356,1.19722,-0.901535,-0.0675655
8.67333,1232.29,-178.029,-925.811,2.29712,-292.837,61.3714,1.19937,-0.901082,-0.0678608
8.68,1230.45,-177.248,-925.415,3.38884,-293.091,60.5096,1.19759,-0.900696,-0.0679196
8.68667,1228.87,-177.661,-925.684,2.84655,-291.119,59.8287,1.19605,-0.900959,-0.0674626
8.69333,1231.23,-178.055,-925.066,2.32134,-291.033,61.4429,1.19834,-0.900357,-0.0674426
8.7,1230.36,-176.856,-925.421,3.84422,-289.608,60.2102,1.1975,-0.900702,-0.0671124
8.70667,1229.2,-177.844,-925.61,3.58837,-286.592,59.4438,1.19636,-0.900886,-0.0664135
8.71333,1232.05,-178.319,-925.785,3.31514,-286.004,61.7823,1.19914,-0.901057,-0.0662772
8.72,1232.41,-177.087,-926.677,4.8587,-284.881,60.0549,1.1995,-0.901925,-0.0660171
8.72667,1231.94,-178.101,-927.535,4.63371,-283.253,59.246,1.19903,-0.90276,-0.0656398
8.73333,1234.21,-178.493,-927.742,3.6301,-283.095,62.1558,1.20125,-0.902961,-0.0656032
8.74,1234.14,-177.459,-927.421,5.08392,-284.376,60.367,1.20118,-0.902648,-0.0659001
8.74667,1233.6,-177.894,-928.859,4.61729,-283.349,59.0355,1.20065,-0.904048,-0.065662
8.75333,1234.96,-178.625,-928.205,3.09876,-285.581,62.4077,1.20197,-0.903411,-0.0661793
8.76,1233.96,-177.063,-927.683,4.86254,-287.901,60.3775,1.201,-0.902903,-0.0667168
8.76667,1232.54,-177.561,-928.099,4.62526,-287.108,59.1556,1.19962,-0.903309,-0.0665332
8.77333,1233.73,-178.384,-927.13,2.98632,-287.952,61.4707,1.20077,-0.902365,-0.0667286
8.78,1232.95,-177.035,-926.826,4.50123,-288.607,60.1599,1.20002,-0.902069,-0.0668805
8.78667,1232.28,-177.325,-927.514,4.49186,-286.298,58.492,1.19937,-0.902739,-0.0663453
8.79333,1232.44,-178.001,-926.06,3.28897,-286.043,61.7768,1.19952,-0.901324,-0.0662863
8.8,1232.16,-176.36,-925.409,4.26791,-287.275,59.7794,1.19924,-0.900691,-0.0665718
8.80667,1231.63,-176.641,-926.424,3.77122,-285.398,58.193,1.19873,-0.901679,-0.0661369
8.81333,1232.23,-177.433,-924.935,2.90235,-285.401,60.9008,1.19932,-0.900229,-0.0661376
8.82,1233.52,-176.223,-925.464,4.06591,-285.432,59.5282,1.20058,-0.900744,-0.0661447
8.82667,1232.75,-176.996,-926.129,4.36955,-284.49,58.2034,1.19982,-0.901391,-0.0659263
8.83333,1233.02,-177.469,-925.107,3.07056,-285.427,60.5994,1.20009,-0.900397,-0.0661436
8.84,1233.3,-176.421,-924.959,3.91329,-286.208,59.3459,1.20036,-0.900253,-0.0663246
8.84667,1232.56,-177.105,-925.814,3.82933,-284.981,57.8391,1.19964,-0.901085,-0.0660403
8.85333,1232.5,-177.339,-924.322,2.39794,-284.257,60.0798,1.19957,-0.899632,-0.0658726
8.86,1232.42,-176.01,-924.054,2.45196,-284.521,58.225,1.19951,-0.899372,-0.0659335
8.86667,1231.41,-176.478,-924.651,2.65199,-281.764,56.1678,1.19852,-0.899952,-0.0652947
8.87333,1232.03,-176.66,-923.454,1.98464,-279.539,58.2812,1.19912,-0.898788,-0.0647792
8.88,1232.33,-176.042,-923.14,2.22066,-278.915,56.8006,1.19941,-0.898482,-0.0646344
8.88667,1232.05,-176.296,-924.4,2.55238,-276.132,54.7549,1.19914,-0.899709,-0.0639895
8.89333,1232.68,-176.21,-922.941,1.74457,-273.627,56.5518,1.19975,-0.898288,-0.063409
8.9,1234.41,-176.081,-923.356,2.14248,-274.888,55.8459,1.20144,-0.898692,-0.0637014
8.90667,1233.9,-176.192,-924.367,2.58466,-274.329,54.7344,1.20094,-0.899676,-0.0635717
8.91333,1233.29,-176.176,-922.248,1.92934,-276.053,57.0397,1.20035,-0.897613,-0.0639714
8.92,1233.1,-175.749,-921.858,2.41449,-279.664,57.4605,1.20016,-0.897234,-0.064808
8.92667,1230.99,-175.555,-921.803,3.04799,-281.892,56.3674,1.19811,-0.897181,-0.0653243
8.93333,1227.67,-175.63,-918.564,1.53484,-285.459,58.6243,1.19488,-0.894028,-0.0661511
8.94,1225.3,-174.757,-916.587,1.96478,-288.997,58.4826,1.19257,-0.892104,-0.0669708
8.94667,1221.41,-174.674,-915.871,2.40738,-290.25,57.5293,1.18879,-0.891407,-0.0672613
8.95333,1217.88,-174.631,-912.741,0.686161,-291.539,58.6775,1.18535,-0.888361,-0.0675598
8.96,1217.2,-174.234,-911.773,1.09331,-291.969,58.0879,1.18468,-0.887418,-0.0676595
8.96667,1214.96,-174.188,-912.503,1.6725,-290.352,56.8065,1.18251,-0.88813,-0.0672848
8.97333,1215.43,-174.804,-911.771,0.182573,-287.331,56.2166,1.18297,-0.887417,-0.0665849
8.98,1217.52,-174.462,-912.117,1.1194,-285.791,56.5533,1.185,-0.887754,-0.066228
8.98667,1217.36,-174.64,-913.827,1.39553,-282.65,54.9978,1.18484,-0.889418,-0.0655001
8.99333,1218.82,-175.086,-913.177,0.304855,-279.907,55.2193,1.18626,-0.888786,-0.0648643
9,1222.48,-174.873,-914.374,0.925181,-280.499,55.5675,1.18983,-0.88995,-0.0650015
