t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.88667,161.199,129.087,246.977,-7.6279,241.665,-116.586,0.156894,0.24038,0.0560025
8.89333,159.805,129.622,250.626,-5.83263,237.356,-118.932,0.155537,0.243932,0.0550038
8.9,158.647,130.834,250.231,-11.0318,237.346,-117.961,0.154409,0.243547,0.0550016
8.90667,160.994,129.678,247.69,-7.4694,240.644,-116.17,0.156694,0.241074,0.0557658
8.91333,159.815,129.503,250.605,-5.01749,237.635,-118.915,0.155546,0.243912,0.0550685
8.92,158.535,130.692,250.273,-9.95515,236.949,-118.547,0.1543,0.243588,0.0549094
8.92667,160.896,129.311,247.089,-7.05291,241.196,-116.868,0.156598,0.240489,0.0558937
8.93333,160.16,128.746,249.822,-3.8289,238.264,-119.264,0.155882,0.243149,0.0552142
8.94,158.368,130.077,249.621,-8.70856,236.937,-118.783,0.154138,0.242953,0.0549066
8.94667,160.984,128.964,246.49,-7.14946,241.263,-117.102,0.156684,0.239906,0.0559093
8.95333,160.023,127.748,248.492,-3.61901,238.155,-119.359,0.155749,0.241854,0.0551889
8.96,158.318,129.314,249.024,-8.16644,236.293,-118.936,0.154089,0.242373,0.0547575
8.96667,160.567,128.703,246.261,-6.7777,239.404,-116.382,0.156278,0.239683,0.0554785
8.97333,159.987,128.098,248.442,-3.91968,236.983,-118.671,0.155713,0.241806,0.0549174
8.98,157.964,129.453,249.762,-7.70398,234.786,-118.029,0.153745,0.243091,0.0544082
8.98667,160.361,129.287,247.023,-6.72211,238.776,-116.123,0.156077,0.240425,0.0553329
8.99333,160.119,128.566,248.561,-4.20093,237.26,-117.523,0.155842,0.241922,0.0549816
9,158.252,129.622,249.985,-7.53772,234.606,-117.951,0.154025,0.243307,0.0543665
